AAPL,Apple assembler Foxconn considering iPhone factory in Vietnam -state media
ABBV,AbbVie halts late-stage trial for lung cancer drug Rova-T,AbbVie halts late-stage trial for lung cancer drug Rova-T
AIG,AIG hit with $750 million to $800 million in fourth-quarter catastrophe losses: CEO,CORRECTED-UPDATE 1-AIG hit with $750 mln to $800 mln in Q4 catastrophe losses-CEO,CORRECTED-AIG hit with $750 mln to $800 mln in Q4 catastrophe losses-CEO,MOVES-AIG appoints Sachin Shah as CEO Asia Pacific
ALB,Exclusive: Albemarle pushes Chile to reverse lithium quota decision - filings
AMZN,New Yorkers overwhelmingly support Amazon campus in Queens: poll,"Trump panel wants to give USPS right to hike prices for Amazon, others"
BAC,Bank of America names two executives to replace late wealth management head
C,Citi CFO forecasts lower markets revenue for fourth quarter,Citi CFO forecasts lower markets revenue for fourth quarter,Evercore hires internet banker from Citi: sources
CVS,CVS offers 'guaranteed net cost' for pharmacy benefit clients
FB,Facebook board backs Sandberg's handling of research into George Soros -WSJ
GOOG,Waymo unveils self-driving taxi service in Arizona for paying customers
GOOGL,Waymo unveils self-driving taxi service in Arizona for paying customers
LYB,Union rallies outside LyondellBasell refinery over labor talks
MET,MOVES-Metlife appoints Eric Clurfain as CEO of Japan unit
PYPL,Britain refers Paypal-iZettle deal for in-depth review,Britain refers Paypal-iZettle merger for in-depth review
RIG,Assessing Leading Offshore Drillers After Recent Oil Price Collapse - Part I - The General Picture,Markets Are Not Convinced Of China Truce - Cramer's Mad Money (12/4/18)
SLB,Russia yet to decide on Schlumberger bid for EDC: agencies
T,Breakingviews - AT&T fails to grasp the true value of “Friends”
VLO,Judge rescinds class status for lawsuit over Valero gas price signs
WFC,Wells Fargo firing around three dozen district managers: WSJ
YUM,"Yum Brands to reduce Pizza Hut's dine-in operations, focus on delivery",Yum Brands sees 2-3 pct same-store sales growth in 2019
