AAPL,VirnetX patent win against Apple vacated by U.S. appeals court,VirnetX patent win against Apple vacated by U.S. appeals court,Rightmove taps ex-Shazam boss Andrew Fisher as its new chairman
BA,Canadian official's critique of 737 MAX software reflects 'working-level' view: regulator,Canadian official's email saying 737 MAX software must go reflects 'working-level' view - regulator,Boeing's top communications official to retire as 737 MAX crisis drags on
CRM,BRIEF-UK's CMA Decides Not To Refer Merger Of Salesforce/Tableau To Phase 2 Investigation
F,Ford's China JV with Changan to return to sales growth in 2020-president
FB,Facebook agrees to provide additional documents in California AG data privacy probe
GS,Goldman Sachs unveils internal campaign on use of gender identity pronouns
LB,Victoria's Secret holiday fashion show canceled as marketing plans 'evolve'
MS,Morgan Stanley hires former AIG executive to lead global support centers
MSFT,Microsoft granted license to export 'mass-market' software to Huawei
SCHW,Charles Schwab in advanced talks to buy TD Ameritrade: source
SJM,"J.M. Smucker expects coffee, snacks businesses to offset dog food weakness","J.M. Smucker cuts FY forecast, misses quarterly sales estimate"
T,RPT-UPDATE 3-Telefonica teams up with AT&T in Mexico in new bid to take fight to Slim,Telefonica teams up with AT&T in Mexico in new bid to take fight to Slim
VLO,Valero points a finger at Trafigura as source of bad marine fuel: court documents
XOM,"Exxon plans to finish Beaumont, Texas, hydrocracker restart next week: sources"
