AAL,BRIEF-American Airlines says entered into amendment to credit and guaranty agreement
AAPL,"Demand for modem, IoT chips helps Qualcomm top estimates","RPT-Apple X factor: China buyers rapt by new iPhone, but will they buy?",Qualcomm profit sinks nearly 90 pct,"Apple X factor: China buyers rapt by new iPhone, but will they buy?",Irish court rejects appeal against $1 billion Apple data center
ADP,U.S. companies add most workers in 7 months as storm effect fades: ADP,BRIEF-Pershing Square sends letter to ADP's board
AGN,Allergan to begin selling its 10 percent stake in Teva,BRIEF-Allergan says to begin process of sale of its Teva Pharmaceutical shares,Allergan assuages shareholder fears over losing Restasis patent,BRIEF-Allergan gives 2018 guidance based on Restasis competition,CORRECTED-Allergan third-quarter revenue rises 11.4 pct
ALL,BRIEF-Allstate reports qtrly net income applicable to common shareholders per diluted common share $1.74
AMZN,BRIEF-Amazon.com Inc announces opening of its Black Friday Deals Store​
AWK,BRIEF-American Water reports Q3 EPS $1.13
BA,BRIEF-Boeing horizonx invests in advanced materials producer Gamma Alloys
BXP,BRIEF-Boston Properties posts Q3 FFO per share $1.57
CAT,Caterpillar dealer to open shop in Cuba special development zone,Caterpillar dealer to open shop in Cuba special development zone
CB,"Wall Street Breakfast: Fed, Taxes, Bitcoin"
CF,BRIEF-CF Industries Reports third quarter net loss of $87 mln,CF Industries posts smaller-than-expected third-quarter loss,CF Industries 3rd-qtr loss widens on lower ammonia prices
CLX,BRIEF-Clorox reports 2018 Q1 earnings $1.46/shr from continuing operations
CME,MONEY MARKETS-Traders stick with bets on U.S. rate hike in December,BRIEF-CME Group says ‍WTI light sweet crude oil futures open interest surpassed 2.5 mln contracts on Oct 31​,"Traders keep bets on Fed rate hike in December, one more in 2018",LMEWEEK-LME copper margin cuts aim to regain volumes from CME,"Cryptocurrencies' total value hits record high as bitcoin blasts above $6,500","Bitcoin blasts to new all-time high of $6,450","GLOBAL MARKETS-Asia shares mount 10-year top on strong economy, oil gains",FOREX-Dollar edges up ahead of Fed decision; kiwi jumps on strong jobs data,FOREX-Dollar edges higher as investors await Fed
CMS,BRIEF-CMS announces new Medicaid policy for increasing access to treatment options
CTSH,"Cognizant's financial revenue growth slows, shares fall",BRIEF-Cognizant Technology Solutions Q3 non-GAAP earnings per share $0.98,Cognizant revenue rises 9.1 percent
DFS,BRIEF-Discover Financial Services -‍calling for redemption outstanding depositary shares
DISCA,BRIEF-Tivo and Discovery Communications sign multi-year product agreement
DISCK,BRIEF-Tivo and Discovery Communications sign multi-year product agreement
EFX,"Former Yahoo CEO, Equifax CEO to testify at Senate hearing","FireEye posts narrower loss as costs drop, sales increase"
EL,"US STOCKS-S&P, Dow flat ahead of Fed announcement",Estee Lauder's bright holiday-quarter forecast boosts shares,"CORRECTED-UPDATE 1-Estee Lauder's profit, sales beat on strong demand for makeup",BRIEF-Estée Lauder reports Q1 earnings of $1.14/shr,Estee Lauder tops sales estimates in 1st quarter,BRIEF-Estee Lauder Companies Inc increases quarterly dividend 12 pct to $0.38 per share
EMR,Rockwell Automation rejects Emerson's $27 billion takeover bid
EQIX,BRIEF-Equinix sees Q4 2017 revenue $1.187 bln to $1.195 bln
ES,BRIEF-Eversource Energy reports Q3 earnings per share $0.82
ESS,BRIEF-Essex sees full-year FFO per share $11.82 to $11.92
EXR,BRIEF-Extra Space Storage reports Q3 FFO per share $1.09
FB,Facebook quarterly profit rises on mobile ad growth,Facebook shares Russian reach on Instagram in day two of U.S. lawmaker grilling
FLS,BRIEF-Flowserve Corp reports Q3 adjusted earnings per share $0.37
FRT,BRIEF-Federal Realty Investment Trust reports Q3 FFO per share $1.50
GM,"BRIEF-GM reports total U.S. deliveries of 252,813 vehicles for Oct, down 2.2 pct",GM Canada auto sales rise 26.5 pct in October
GRMN,Garmin beats profit estimates on strong demand for outdoor gadgets,BRIEF-Garmin reports qtrly ‍GAAP EPS was $0.78​,Garmin's quarterly revenue rises 2.9 pct
HBI,BRIEF-HanesBrands reports Q3 adjusted earnings per share $0.60
IBM,"Tech companies join legal fight in support of 'Dreamers', challenging Trump"
INTC,BRIEF-Intel says ambassador Charlene Barshefsky informed co she will not stand for re-election to board - SEC filing
IRM,BRIEF-Iron Mountain announces conditional redemption of 6.125 pct GBP Senior Notes due 2022
JNJ,Alabama woman's family seeks reconsideration of J&J talc ruling
KHC,Kraft Heinz misses sales estimates as U.S. demand weakens,BRIEF-Kraft Heinz Co reports Q3 earnings per share $0.77,Kraft Heinz profit rises 12 pct as costs fall,BRIEF-Kraft Heinz declares of $0.625 per share
LB,BRIEF-L Brands reports October 2017 sales
LH,"BRIEF-Labcorp - Co,‍ Capital Health announced that they have entered into a laboratory partnership​"
LMT,Lockheed F-35 deliveries were halted for 30 days: Pentagon,BRIEF-‍BAE Systems begins production of long range anti-ship missile sensor​,BRIEF-Lockheed Martin gets $158.5 mln upgrade contract
LNC,BRIEF-Lincoln National reports Q3 EPS of $1.87,BRIEF-Lincoln Financial Group reports Q3 earnings per share $1.87
MAR,BRIEF-Ashford Hospitality Prime announces finalization of strategy for non-core hotels
MET,"MetLife operating income falls, authorizes $2 billion buyback",BRIEF-MetLife announces new $2 billion share repurchase authorization,BRIEF-Metlife Inc Q3 Shr Loss $0.08
MRO,BRIEF-Marathon Oil posts Q3 adjusted loss per share $0.08,Marathon Oil posts smaller-than-expected loss,Marathon Oil quarterly loss widens on higher costs
MSFT,BRIEF-Microsoft and Attunity announce strategic partnership
MUR,BRIEF-Murphy Oil Corp reports Q3 adjusted loss per share $0.03 excluding items
MYL,BRIEF-Momenta Pharma says Q3 loss per share $0.44,BRIEF-Theravance Biopharma and Mylan reports positive Phase 3 data for Revefenacin,BRIEF-Momenta And Mylan report initial results from phase 1 clinical trial for M834
NI,BRIEF-Nisource reports Q3 GAAP earnings of $0.04/shr
NLSN,BRIEF-ECHOPOINT MEDIA SIGNS MEASUREMENT AGREEMENT FOR LOCAL TELEVISION RATINGS FROM NIELSEN​
OXY,BRIEF-Occidental Petroleum Corp reports qtrly core earnings per share $0.18,Occidental third-quarter profit beats forecasts on rising oil prices,Occidental swings to a third-quarter profit on rise in oil prices
PBI,BRIEF-Pitney Bowes Q3 adjusted earnings per share $0.33
PPL,BRIEF-PPL Corporation reports Q3 GAAP SHR $0.51
PRU,Prudential Financial posts profit gain on rising markets,BRIEF-Prudential Financial reports Q3 adjusted operating earnings per share of $3.01,U.S. insurer Prudential reports 11 pct rise in quarterly profit
PXD,Pioneer Natural third-quarter adjusted profit beats expectations,BRIEF-Pioneer Natural Resources Co reports Q3 loss per share $0.13,Pioneer Natural swings to Q3 loss on hedging charges
QCOM,"Demand for modem, IoT chips helps Qualcomm top estimates","Qualcomm, JMC seek to exit Alphabet-backed New York WiFi project -sources",BRIEF-Qualcomm Q4 adj. earnings per share $0.92,Qualcomm profit sinks nearly 90 pct
QRVO,BRIEF-Qorvo Inc Q2 earnings per share $0.27
RIG,BRIEF-Transocean Ltd. reports third quarter 2017 results,"Rowan: Under The Hood, Earnings Beat Not As Robust As It Looks"
ROK,BRIEF-Rockwell Automation ‍declares quarterly dividend of 83.5 cents/share,Rockwell Automation rejects Emerson's $27 billion takeover bid
SHW,"BRIEF-Annaly Capital Management says ‍with additions of Fallon and Williams, co's board will comprise eleven members"
TAP,BRIEF-Molson Coors Brewing Co reports Q3 earnings per share of $1.29
TEL,BRIEF-TE Connectivity Q4 adjusted earnings per share $1.25
VMC,BRIEF-Vulcan Materials reports Q3 earnings per share $0.82 from continuing operations
WMB,BRIEF-Williams reports ‍qtrly loss earnings per share $0.04​
WMT,BRIEF-Fleetcor Technologies says signed agreement with Wal-Mart relating to two payment initiatives​,"Wal-Mart triples online items, lowers prices as holiday season kicks in"
XLNX,BRIEF-Xilinx - ‍board fixed number of directors that constitute board at eleven
ZBH,BRIEF-Zimmer Biomet Holdings Q3 adjusted earnings per share $1.72
