AEP,Batteries hasten winds of change for electricity stocks: Barron's
ALB,Chile creates committee to oversee lithium contracts
AMZN,Dish expands Amazon Alexa features for set-top boxes
BAC,Bank of America executive sees consumer unit's efficiency ratio flat to down
CB,Dividend Sensei's Portfolio Update 38: Why The Stock Market Might Soar 22% In The Next 18 Months And Then Crash 50%
CME,Resurgent trading helped global exchanges' revenues hit record in 2017: report
EBAY,eBay partners with Dubai billionaire for Middle East sales
EQT,KKR and Blackstone pursue stake in Swiss sports data group: sources
FB,"Facebook launches user review, potential bans for advertisers"
GE,Union leaders to meet General Electric in bid to save Virginia jobs
GM,"GM has no projects underway with Lyft, CEO Barra says","GM currently has ""no projects underway with Lyft"" - CEO Barra"
GOOG,"Chinese truckers demonstrate over high fuel costs, truck-hailing app Manbang"
GOOGL,"Chinese truckers demonstrate over high fuel costs, truck-hailing app Manbang"
IVZ,MOVES-Invesco makes two new hires to strengthen Nordics sales team
JNJ,J&J accepts $2.1 billion offer for its LifeScan unit
JPM,JPMorgan is sued over Mexican property transfer,JPMorgan sued over Mexican property transfer
MCD,"McDonald's to post $80-$90 million charges for restructuring, layoffs"
MS,Morgan Stanley's fixed-income business has great potential: CEO,Morgan Stanley's 'most attractive business' is fixed income -CEO
MSFT,Thales and Microsoft partner on cloud system for armed forces
PEP,Senomyx shareholder pushes for change at flavor maker,Shareholder pushes for changes at flavor maker Senomyx -letter
RIG,Offshore Shipping Market Update
SLB,BRIEF-Schlumberger expects 2Q profits to grow by 10 to 15 pct - executive
T,"Breakingviews - AT&T gets law right this time, but could regret it",AT&T-Time Warner ruling opens door to more media deals,AT&T wins U.S. court approval to buy Time Warner for $85 billion,"AT&T, Justice Department await decision that could determine future of media"
URBN,Urban Outfitters' upbeat quarterly forecast spurs price target hikes
WFC,"Wells Fargo workers push for more board access, so far in vain"
XOM,"Exxon's Baton Rouge, Louisiana refinery coker to remain shut until July: sources","Exclusive: Exxon Mobil breaks with past, bulks up energy trading to boost profit",Exxon starts drilling at offshore Guyana projects
