AAPL,"BRIEF-Hanwang Technology Elects Chairman, Signs Trademark Agreement With Apple"
ADM,ADM to expand production in Bulgaria with new facility
AGN,Allergan migraine drug succeeds in second late-stage trial
AMZN,BRIEF-Amazon.Com Enters Into Amended And Restated Credit Agreement,Prime hike gives Amazon warchest for fight over postal costs,US STOCKS SNAPSHOT-S&P 500 ends barely higher; Amazon a boost,Amazon ad sale boom could challenge Google-Facebook dominance,GLOBAL-MARKETS-Stocks edge up on Amazon lift; dollar strengthens,First brokerages predict Amazon will top $1 trillion in value,First brokerages predict Amazon will top $1 trillion in value,"US STOCKS-Amazon, Microsoft boost Nasdaq; Exxon drags on S&P","US STOCKS-Nasdaq futures rise on strong earnings from Amazon, Microsoft","BRIEF-Amazon.Com Says On April 12, Acquired Ring For Cash Consideration Of About $900 Mln, Net Of Cash Acquired","Amazon delivers dazzling profits, as well as $20 Prime hike and NFL games",GLOBAL MARKETS-Asian shares rise as U.S. earnings bolster Wall Street
AON,BRIEF-Aon CEO Gregory C. Case's 2017 Total Compensation Was $14.6 Million Versus $15.2 Million In 2016
BA,Deals of the day-Mergers and acquisitions,Boeing nears deal to buy aerospace parts company KLX: WSJ,"Embraer posts loss on weak deliveries, write-downs",Boeing nears deal to buy aerospace parts company KLX - WSJ,"BRIEF-Boeing Nears Deal To Buy $3.7 Billion Aerospace Parts Company KLX - CNBC, citing DJ",Southwest Airlines orders 40 Boeing 737 MAX jets worth $4.68 billion
BEN,BRIEF-Franklin Templeton Investments Canada  Not To Proceed With Proposed Changes To Franklin Bissett Dividend Income Funds
BIIB,BRIEF-Biogen CEO Michel Vounatsos' Total Compensation For 2017 Was $13.7 Million
BLK,BRIEF-BlackRock Files For Potential Mixed Shelf; Size Not Disclosed
BLL,BRIEF-Ball Corp Board Amend Bylaws To Decrease Board Of Directors From Thirteen To Ten
BMY,BRIEF-Advantagene Announces Clinical Trial Collaboration
C,BRIEF-Citigroup Files For Mixed Shelf Of Up To $100 Million
CL,Colgate's sales disappoint on tepid Latin America demand,Colgate's quarterly sales rise 6.4 percent,BRIEF-Colgate Announces Q1 Earnings Per Share $0.72
CME,"Swiss exchange SIX sees many takeover targets, has been approached"
COG,BRIEF-Cabot Oil & Gas Corp Announces Q1 Earnings Per Share $0.26
COP,Conoco sues to enforce $2 billion award that Venezuela scorns,PDVSA ordered to pay Conoco $2 billion after Venezuela oil nationalization: arbitration
CVX,"Refining margins hurt Exxon, Chevron quarterly results","UPDATE 1-Refining margins hurt Exxon, Chevron quarterly results",BRIEF-Chevron Sees Oil Demand Growing For Foreseeable Future,Chevron first-quarter profit beats expectations on rising crude prices
D,BRIEF-Dominion Energy Announces Q1 GAAP Earnings Per Share $0.77
DAL,BRIEF-Delta Air Lines CEO Edward Bastian's Total 2017 Compensation Was $13.2 Million,BRIEF-Delta Air Lines Declares Quarterly Dividend Of $0.305 Per Share
DIS,Jeffrey Ubben steps down from Fox board,"From Disney to Dior, Norway wealth fund challenges CEO pay"
DNB,"BRIEF-DNB's chair of board buys 7,000 shares, price NOK 150.24/share"
DOV,BRIEF-Dover Reports Q1 GAAP Earnings Per Share $0.84
DTE,Michigan approves DTE plan to build $1 bln natgas power plant
DVA,BRIEF-DaVita Says CEO Kent Thiry's Total 2017 Compensation Was $15.3 Mln
ES,"BRIEF-Eversource Energy Urges Connecticut Water Service Shareholders To Vote ""Against"" SJW Group Merger Proposal"
FB,BRIEF-Facebook Says Eliminating Platform Fee On All Fundraisers,Amazon ad sale boom could challenge Google-Facebook dominance
FOXA,Jeffrey Ubben steps down from Fox board
FTI,BRIEF-Technipfmc Says CEO Douglas Pferdehirt's 2017 Total Compensation Was $12.7 Million
GE,"Wartsila, private equity among bidders for GE's Jenbacher: sources"
GILD,Gilead's three-drug HIV regimen wins European panel approval,BRIEF-European CHMP Adopts Positive Opinion For Gilead's Biktarvy
GM,GM CEO Barra’s pay dipped slightly to $22 million in 2017,BRIEF-General Motors Says CEO Mary Barra's Total 2017 Compensation Was $21.96 Mln,GM CEO Barra’s pay dipped slightly to $22 million in 2017
GOOG,Alphabet's Sergey Brin says company must assume greater responsibility,BRIEF-Google CEO Sundar Pichai's 2017 Compensation Was $1.3 Mln
GOOGL,Alphabet's Sergey Brin says company must assume greater responsibility,BRIEF-Google CEO Sundar Pichai's 2017 Compensation Was $1.3 Mln
HES,BRIEF-Hess Corp CEO John Hess's Total Compensation For FY 2017 Was $14.6 Million
HON,BRIEF-Honeywell Enters Into A $1.5 Billion 364-Day Credit Agreement
IPG,RPT-UPDATE 2-Interpublic points to bullish 2018 for advertising,Interpublic points to bullish 2018 for advertising,Ad firm Interpublic's revenue rises 5 pct,BRIEF-Interpublic Q1 Adjusted Earnings Per Share $0.03
JNJ,"Bayer, J&J win latest trial over Xarelto bleeding risks"
JPM,Inventor hits JPMorgan with lawsuit alleging infringement of payment patent
K,BRIEF-Kellogg Declares Regular Dividend Of $0.54 Per Share; Announces Plans For 4 Pct Dividend Increase
LMT,Lockheed Martin wins $828.7 mln U.S. defense contract -Pentagon,"U.S. Marines, Sikorsky eye contract for more CH-53K helicopters soon"
LUV,Passenger sues Southwest Airlines over last week's fatal engine explosion,Southwest Airlines orders 40 Boeing 737 MAX jets worth $4.68 billion,Southwest Airlines orders 40 Boeing 737 MAX jets worth $4.68 bln
LYB,BRIEF-LyondellBasell Reports Q1 Earnings Per Share $3.11
