AAPL,"REFILE-US STOCKS-Apple, Philip Morris, chips lead slide on Wall Street",TSMC's smartphone warning points squarely at Apple: analysts,"US STOCKS-Apple, Philip Morris, chip stocks lead Wall Street slide","US STOCKS-Apple, P&G and chip stocks lead Wall St lower","US STOCKS SNAPSHOT-Wall Street opens lower as chip stocks, Apple drag"
ADS,BRIEF-Alliance Data Reports Q1 Core Earnings Per Share $4.44,BRIEF-Alliance Data Systems Sets Qtrly Cash Dividend Of $0.57 Per Share
AEP,BRIEF-AEP Reaches Settlement On Transmission Return On Equity For Eastern Cos
AGN,BRIEF-Allergan Does Not Intend To Make An Offer For Shire; Strategic Review Continues,BRIEF-Allergan Confirms It Is In Early Stages Of Considering Possible Offer For Shire,"Exclusive: Allergan in talks to acquire Shire, competing against Takeda - sources"
AIG,BRIEF-AIG Authorises Two New Entities In The UK And Luxembourg,"AIG to transfer European business to new UK, Luxembourg units"
ALB,BRIEF-Albemarle Declares Force Majeure On Shortage Of Key Raw Materials In Urethane Supply Chain
ALL,BRIEF-Allstate Announces March And Q1 2018 Catastrophe Loss Estimate
BA,U.S. to pay Boeing $51 mln for cleanup of WWII aircraft plant
BK,BRIEF-Bny Mellon Reports First Quarter 2018 Earnings Of $1.14 Billion Or $1.10 Per Common Share
BLK,BlackRock wants regulators to address unequal voting rights,BlackRock hires Goldman's Neary as top compliance officer exits
CA,Mattel names former Maker Studios executive as CEO after Georgiadis quits,"BRIEF-Mattel Names Ynon Kreiz As CEO, Effective April 26, 2018",Mattel CEO Margaret Georgiadis in talks to leave company - WSJ,BRIEF-Mattel CEO Margo Georgiadis In Talks To Leave Company- WSJ
CB,"New York governor presses banks, insurers to weigh risk of NRA ties",Dividend Contenders: 27 Increases Expected By The End Of June
CMCSA,Sky reports strong quarter before bid battle steps up,"Fox chose Disney over Comcast on regulatory, stock fears: filing"
DAL,BRIEF-Delta 9 Enters Into Partnership With Westleaf Cannabis Inc. For Development Of Alberta Facility
DHR,BRIEF-Danaher Reports Q1 Adjusted Non-Gaap Earnings Per Share $0.99
DIS,BRIEF-Dolby And Disney Announce Extended Theatrical Collaboration,"Fox chose Disney over Comcast on regulatory, stock fears: filing"
DOV,BRIEF-Apergy Prices $300 Mln Senior Notes Offering In Connection With Planned Spin-Off From Dover
EBAY,BRIEF-GM Elects eBay CEO Devin Wenig To Board Of Directors
ES,BRIEF-Connecticut Water Confirms Receipt Of Unsolicited Acquisition Proposal From Eversource Energy,BRIEF-Eversource Energy Discloses Proposal To Acquire Connecticut Water Service For $63.50 Per Share,"Eversource bids $748 mln for Connecticut Water, rivaling SJW -source"
ETFC,BRIEF-E*Trade Financial Corp Q1 Earnings Per Share $0.88
FB,Exclusive: Facebook to put 1.5 billion users out of reach of new EU privacy law,Facebook says users must accept targeted ads even under new EU law
FMC,BRIEF-China City Infrastructure Group Announces Formation Of JV Private Equity Fund Management Co
GM,BRIEF-GM Elects eBay CEO Devin Wenig To Board Of Directors
GPC,BRIEF-Genuine Parts Company Q1 Earnings Per Share $1.20
GPS,UPDATE 3-Euro zone bond yields at 1-month high as oil surges
GS,BlackRock hires Goldman's Neary as top compliance officer exits
HUM,BRIEF-Humana Inc Sets Quarterly Cash Dividend Of $0.50 Per Share
JPM,"BRIEF-JPMorgan Says Plans To Open Up To 400 New Branches, Hire As Many As 3,000 Employees In New Markets",BRIEF-Deutsche Bank Announces Pricing Of Cash-Settled Equity Linked Notes
JWN,BRIEF-Nordstrom Says Co-President Blake W. Nordstrom's 2017 Total Compensation Was $5.6 Million
KEY,"BRIEF-Keycorp Reports First Quarter 2018 Net Income Of $402 Million, Or $.38 Per Common Share"
KMI,Canada's Caisse pension fund reveals stake in Kinder Morgan
LMT,BRIEF-Lockheed Martin To Deliver 17 Mwh Of Gridstar™ Lithium Energy Storage Systems To Peak Power Inc.
LUV,FAA orders inspection of jet engines following Southwest flight explosion,FAA orders inspection of jet engines following Southwest flight explosion
MAC,Longtime Macerich CEO Arthur Coppola to retire at year-end,Macerich CEO Arthur Coppola to retire,BRIEF-Arthur Coppola To Retire As CEO The Macerich Company
MAT,Mattel names former Maker Studios executive as CEO after Georgiadis quits,"BRIEF-Mattel Names Ynon Kreiz As CEO, Effective April 26, 2018",Mattel CEO Margaret Georgiadis in talks to leave company - WSJ,BRIEF-Mattel CEO Margo Georgiadis In Talks To Leave Company- WSJ
MLM,BRIEF-Martin Marietta Materials Says CEO Howard Nye's 2017 Total Compensation Was $9 Mln V/s $8 Mln In 2016
MS,Morgan Stanley seeks new court in Italian derivatives case,Morgan Stanley to seek new court for Italian derivatives case -sources
MSFT,"Self-help guru must pay Microsoft, AT&T attorneys' fees for patent dispute – Fed. Circ."
NI,BRIEF-Nisource Inc Says Entered Into A Multiple-Draw $600 Million Term Loan Agreement
NKE,Nike's vice president of Express Lane Footwear leaves company,"CORRECTED-BRIEF-Nike Says Greg Thompson, Vice President Of Express Lane Footwear, Has Left The Company (April 18)","CORRECTED-BRIEF-Nike Says Greg Thompson, Vice President Of Express Lane Footwear, Has Left The Company (April 18)"
NUE,BRIEF-Nucor Says We Believe There Is Sustainable Strength In Steel End-Use Markets,"Nucor beats profit estimates, backs Trump tariffs",Nucor quarterly revenue rises 15.6 pct,BRIEF-Nucor Reports Q1 Earnings Per Share Of $1.10
OKE,BRIEF-ONEOK Inc Increases Quarterly Dividend
PBCT,BRIEF-People's United Financial Reports Q1 Adj Operating Earnings $0.30/shr
PG,"P&G, Nestle, Unilever forgo price increases to move product",Breakingviews - P&G drug deal needs vitamin shot to persuade Peltz,BRIEF-P&G Q3 Core Earnings Per Share $1,BRIEF-Teva And P&G Have Agreed To Terminate The PGT Healthcare Partnership,P&G's quarterly sales beat estimates,UPDATE 3-P&G to buy German Merck's consumer health unit for $4.2 bln,"BRIEF-Teva Confirms Co, P&G Intend To Dissolve PGT Healthcare Partnership",CORRECTED-P&G to acquire German Merck's consumer health business for about $4.21 bln,BRIEF-Merck Says Signed Agreement To Sell Its Global Consumer Health Business To P&G For About 3.4 Bln Euros In Cash,"BRIEF-P&G Acquires the Consumer Health Business Of Merck KGaA, Darmstadt, Germany",BRIEF-P&G Nears Deal To Acquire Merck KGaA's Consumer-Health Unit - WSJ,BRIEF-Merck Says Open Offer For Buying Co's Shares By Procter And Gamble Overseas India
PH,BRIEF-Parker-Hannifin Corp Increases Quarterly Cash Dividend
PPG,BRIEF-PPG Industries Q1 Reports Earnings Per Share Of $1.38 From Continuing Operations
QCOM,"Qualcomm cutting 1,500 jobs at its California offices","BRIEF-Qualcomm Inc To Reduce 1,231 Employees In San Diego","BRIEF-Qualcomm Says Co's Unit, NXP To Amend Some Restrictions",Qualcomm concessions insufficient to clinch NXP deal: commerce ministry,Qualcomm to refile China application to get NXP deal cleared,Qualcomm to refile China application to get NXP deal cleared,"BRIEF-Qualcomm And Nxp Agree, At Mofcom Request, To Withdraw And Refile Application For Chinese Regulatory Approval",Qualcomm begins layoffs as part of cost cuts,BRIEF-Qualcomm Conducting A Reduction Of Full-Time And Temporary Workforce
RIG,Transocean: Discussing April 2018 Fleet Status Report
RTN,BRIEF-Raytheon Wins $83 Mln Mine Neutralizer Contract
SBUX,Black men arrested at Starbucks hope scandal sparks change
SIG,BRIEF-Signet Jewelers CEO's 2018 Compensation $13.6 Million
SNA,BRIEF-Snap-On Announces Q1 Earnings Per Share $2.82
