ACN,"Accenture, Microsoft team up on blockchain-based digital ID network"
ADS,"BRIEF-Alliance Data Systems, guarantors entered into amended, restated credit agreement"
ADSK,BRIEF-Autodesk names Andrew Anagnost president and CEO
AMZN,Blue Apron launches IPO roadshow under shadow of Amazon's Whole Foods deal,Whole Foods shares keep rising in bidding war speculation,Amazon's one-click deal keeps Wal-Mart at bay,"Whole Food shares keep rising, leading to bidding war speculation","RPT-For Whole Foods workers, fears of robots, drones and culture clash","Delivery Hero sets IPO for June 30 as it fends off Uber, Amazon"
CHK,BRIEF-Chesapeake Energy's lenders reaffirm $3.8 bln borrowing base
CNP,BRIEF-Centerpoint Energy Inc enters into a first amendment to amended and restated credit agreement
CVX,U.S. top court hands Chevron victory in Ecuador pollution case
EQT,BRIEF-EQT agrees to increase size of board to 13 directors after Rice Energy merger,Deals of the day-Mergers and acquisitions,Oil and gas producer EQT to buy Rice Energy in $6.7 billion deal,EQT to buy oil and gas producer Rice Energy for $6.7 bln,BRIEF-EQT Corp to acquire Rice Energy for $6.7 billion
GE,UPDATE 1-Canada's CDPQ and GE to form $2 bln aircraft financing platform,Canada's CDPQ and GE to form $2 bln aircraft financing platform,"BRIEF-CDPQ, GE Capital Aviation to create USD $2 bln global aircraft financing platform"
GILD,BRIEF-Gilead receives approval in Canada for Vemlidy for treatment of chronic hepatitis b virus infection
GOOG,Google tightens measures to remove extremist content on YouTube
GOOGL,Google tightens measures to remove extremist content on YouTube
HAS,Hasbro launches board game subscription service,BRIEF-Hasbro launches gaming subscription service
HES,Hess to sell Permian EOR assets to Occidental for $600 million,Hess to sell Permian EOR assets to Occidental for $600 million,BRIEF-Hess announces sale of enhanced oil recovery assets in Permian Basin
HON,"BRIEF-Honeywell's says co, Cathay Pacific sign contract to deploy Honeywell's connected aircraft maintenance offering"
HUM,BRIEF-Humana Inc says increased size of its commercial paper program
JPM,Former JPMorgan trader Iksil links CEO Dimon to 'London Whale' losses,Former JPMorgan trader Iksil links CEO Dimon to 'London Whale' losses
LLY,BRIEF-Eli Lilly and Co sets quarterly dividend of $0.52 per share
LMT,Exclusive: Lockheed nears $37 billion-plus deal to sell F-35 jet to 11 countries,Lockheed signs pact with Tata to make F-16 planes in India,AIRSHOW-Lockheed signs pact with Tata to make F-16 planes in India,"BRIEF-Lockheed Martin, Tata announce F-16 India partnership","BRIEF-Lockheed Martin, Tata Advanced Systems announce F-16 India partnership"
M,High court rejects Macy's bid for review of 'micro unit' ruling
NAVI,BRIEF-Navient announces executive appointments
NLSN,BRIEF-Zenith signs on to new local tv ratings agreement with Nielsen
OKE,"BRIEF-ONEOK to expand Mid-Continent NGL gathering system, Sterling III Pipeline","BRIEF-Enlink Midstream unit enters into long-term, fee-based agreement with ONEOK unit"
OXY,Hess to sell Permian EOR assets to Occidental for $600 million,Hess to sell Permian EOR assets to Occidental for $600 million,"BRIEF-Occidental Petroleum agrees to number of purchase, sale transactions in Permian Basin"
PFE,BRIEF-Pfizer begins Phase 1 clinical trial to evaluate investigational Group B streptococcus vaccine
PKI,PerkinElmer to buy Germany's Euroimmun for about $1.3 billion,PerkinElmer to buy Germany's Euroimmun for about $1.3 bln,BRIEF-PerkinElmer to acquire Euroimmun for about $1.3 bln
PM,BRIEF-Philip Morris to build smoke-free product facility in Germany
RTN,BRIEF-U.S. Homeland Security re-awards Domino Cybersecurity contract to Raytheon,"BRIEF-Raytheon, U.S. Air Force completes series of high-speed wind tunnel tests for Small Diameter Bomb II"
SLB,BRIEF-Schlumberger Limited and Production Plus Energy Services announce joint venture
SWN,BRIEF-Southwestern says jury returned verdict in favor of co in federal class action lawsuit
SYK,BRIEF-NOVADAQ enters into agreement to be acquired by Stryker,BRIEF-Stryker to acquire NOVADAQ Technologies
TGNA,BRIEF-Tegna announces definitive agreement to sell CareerBuilder to Apollo Global Management affiliated-funds and Ontario Teachers'
TMO,BRIEF-OpGen signs supply agreement to use Thermo Fisher Scientific’S technology
TRV,Fitch Affirms Travelers' Ratings; Outlook Stable
TSCO,BRIEF-Tractor Supply enters into an incremental term loan agreement
TXT,Textron Systems introduces new drone at Paris Air Show,AIRSHOW-Textron Systems introduces new drone at Paris Air Show
UPS,UPS to levy holiday surcharges to battle e-commerce costs,UPS announces peak surcharges in the U.S. for holiday season,BRIEF-UPS establishes new peak shipping charge,UPS selects Boeing to convert three 767 jets into freighters,"BRIEF-Boeing, UPS announce agreement for 767 passenger to freighter conversions"
VNO,BRIEF-Vornado joint venture acquires 99-year leasehold of Farley post office
VZ,"Altaba, formerly Yahoo, to start trading on Monday"
WFC,Senator Warren urges U.S. Fed to fire Wells Fargo directors,Senator Warren urges U.S. Fed to fire Wells Fargo directors
WMT,Amazon's one-click deal keeps Wal-Mart at bay,"RPT-With Whole Foods, Amazon on collision course with Wal-Mart"
XOM,"BRIEF-Exxon, Synthetic Genomics report breakthrough in algae biofuel research"
