AAPL,U.S. appeals court denies Apple bid for rehearing in VirnetX patent case,Apple's main iPhone maker Foxconn to resume some Chinese production: source,Apple iPhone maker Foxconn approved to resume Shenzhen plant production: source,Apple iPhone maker Foxconn approved to resume Shenzhen plant production -source
AGN,BRIEF-Allergan Reports Q4 Loss Per Share Of $0.97
ALB,Exclusive: Top lithium miner seeks to monitor water scarcity in parched Chile salt flat
AMZN,Amazon names Sony executive to lead entertainment unit,Amazon names Sony executive to lead  entertainment unit -WSJ,BRIEF-Amazon Stockpiling On Products Made In China Due To Coronavirus Risk On Its Supply Chain- Business Insider,Amazon wants Trump to testify on ‘order to screw Amazon’ in Pentagon deal,Amazon pulls out of major Barcelona telecoms conference over coronavirus
BA,U.S. Transportation Dept. IG to audit FAA pilot training requirements after Boeing 737 MAX crashes,U.S. Transportation Dept IG to audit FAA pilot training requirements after Boeing 737 MAX crashes
C,MOVES-Citigroup names head of community investing and development
CAT,Caterpillar says most of its Chinese facilities reopened on February 10
CB,I Cannot Afford To Invest In ETFs
CNC,"In-house counsel on the move: Feb. 10, 2020"
DO,BRIEF-Diamond Offshore Announces Qtrly Loss Per Share $0.54
EQT,"UPDATE 1-EQT, OMERS to buy Deutsche Glasfaser, increasing competition in fibre-optic rollout","EQT, OMERS to buy Deutsche Glasfaser from KKR"
F,BRIEF-India Competition Regulator Approves Formation Of JV Between Mahindra & Mahindra And Ford Motor - Tweet
FTI,TechnipFMC expects charges of $2.4 billion in fourth quarter
GILD,BRIEF-Gilead Sciences Reports 9.99% Passive Stake In Sierra Oncology,BRIEF-U.S. FDA Grants Priority Review For Kite's KTE-X19 Biologics License Application
HPQ,Xerox sweetens offer for HP,Xerox raises takeover bid for HP
IBM,Slack responds to IBM partnership report; says not updating forecast,UPDATE 1-Slack responds to IBM partnership report; says not updating forecast
ISRG,BRIEF-Intuitive Acquires Orpheus Medical To Expand Informatics Platform For Hospitals
JPM,Australia cartel investigator says no impropriety in exchanges with JPMorgan lawyers
L,BRIEF-Loews Corporation Reports Q4 Earnings Per Share $0.73
MCK,BRIEF-Mckesson Launches Exchange Offer To Split-Off Its Interest In Change Healthcare
MSFT,Amazon wants Trump to testify on ‘order to screw Amazon’ in Pentagon deal
MYL,Sanofi urges SCOTUS to stay Lantus patent fight with Mylan
NFLX,Obamas' studio lands documentary Oscar for 'American Factory',UPDATE 1-Obamas' studio lands documentary Oscar for 'American Factory',Obamas' studio lands documentary Oscar for 'American Factory'
PFE,"BRIEF-Glycomimetics On Feb 5, Got Written Notice Of Pfizer's Termination Of License Agreement Between Co, Pfizer, Dated Oct 7, 2011"
RIG,"Blue Team Vs. Red Team: Schlumberger, Halliburton, And Other Oil Servicing (Video)"
SPG,U.S. mall owner Simon Property to buy rival Taubman in $3.6 billion deal,Simon Property Group to buy Taubman Centers in $3.6 bln deal
