ABBV,Deals of the day-Mergers and acquisitions,AbbVie looks beyond Humira with $63 billion deal for Botox-maker Allergan,US STOCKS-Wall St sinks on trade jitters ahead of Powell speech,"US STOCKS-Wall St dragged down by Iran tensions, trade worries; Fed in focus",AbbVie nears deal to buy Allergan for more than $60 bln - WSJ
AGN,AbbVie looks beyond Humira with $63 billion deal for Botox-maker Allergan,"US STOCKS-Wall St dragged down by Iran tensions, trade worries; Fed in focus",AbbVie nears deal to buy Allergan for more than $60 bln - WSJ
BAC,BofA commodity arm fined by DOJ for trading practices
CB,Insider Weekends: Brother-Sister Duo Purchase Shares Of First Citizens BancShares
CMCSA,Comcast's SKY Italia appoints Maximo Ibarra as new CEO
DIS,Disney poaches Netflix film executive for streaming service,CORRECTED-UPDATE 1-Disney poaches Netflix film-making chief for streaming service - Deadline,CORRECTED-Disney poaches Netflix film-making chief for streaming service - Deadline,Indonesia media exec says company talking to Disney; tycoon founder denies,Disney eyes investment in Indonesia's largest media company - source
DNB,Unit of Norway's DNB fined in anti-money laundering probe
FB,Facebook gets Brazil fine for withholding WhatsApp data reduced to $6 mln,European watchdogs demand detail on Facebook's cryptocurrency,WRAPUP 1-European watchdogs demand detail on Facebook's cryptocurrency,Facebook's Libra must obey anti-money laundering rules: French central banker
FDX,Fed's Bullard says he was approached about possible Fed board seat,UPS will not join FedEx lawsuit against U.S. government,FedEx reports 17.5% drop in quarterly profit,UPS will not join FedEx lawsuit against U.S. government,FedEx sues U.S. government over 'impossible' task of policing exports to China
GM,GM to spend $20 million more on equipment upgrade at Arlington plant
GOOG,Factbox: Alphabet unveils Toronto smart city master plan details
GOOGL,Factbox: Alphabet unveils Toronto smart city master plan details
JPM,"Kuwait's Burgan Bank hires HSBC, JPMorgan to coordinate bond sale"
KMI,Texas court rejects challenge to $2 bln Kinder Morgan gas pipeline
LEN,Trade war hurts Lennar as wealthy Chinese home buyers remain cautious,Lennar profit rises 36% on higher home sales
MU,"Micron revenue beats, sees signs of improving demand"
NFLX,Disney poaches Netflix film executive for streaming service,CORRECTED-UPDATE 1-Disney poaches Netflix film-making chief for streaming service - Deadline,CORRECTED-Disney poaches Netflix film-making chief for streaming service - Deadline,China's iQiyi looks abroad after hitting 100 million paying subscribers
PCG,PG&E bondholders propose bankruptcy exit plan worth up to $30 bln,PG&E bondholders propose competing bankruptcy plan
PFE,Pfizer asks U.S. Supreme Court to send Lipitor cases in California to federal court
UPS,UPS will not join FedEx lawsuit against U.S. government,UPS will not join FedEx lawsuit against U.S. government
XOM,"Linde plans $1.4 billion Singapore expansion, signs Exxon supply deal"
