AAPL,Apple sows seeds for India iPhone awakening
AGN,"BRIEF-Third Point LLC takes share stake in JPMorgan, Bank of America - SEC Filing"
ALK,BRIEF-Alaska Air says employees receiving $100 mln in bonuses
AMZN,Amazon warns that trade protectionism could hurt business -filing
ANTM,"BRIEF-Third Point LLC takes share stake in JPMorgan, Bank of America - SEC Filing"
AON,Aon to sell benefits outsourcing to Blackstone for up to $4.8 billion,BRIEF-Aon says Blackstone will pay a $215 mln termination fee if agreement is terminated,"BRIEF-Aon signs definitive agreement to sell benefits administration, HR BPO platform",Aon to sell benefits outsourcing to Blackstone for $4.3 bln
AVGO,"BRIEF-Third Point takes share stake in Rice Energy, Broadcom, Southwestern Energy"
BA,Boeing eyes more Indian orders with new business unit,"Boeing's $14 billion Singapore Air order does not fill 777, 787 gap: CEO"
BAC,"BRIEF-Third Point LLC takes share stake in JPMorgan, Bank of America - SEC Filing"
C,BRIEF-Citigroup reports passive stake of 8 pct in Columbia Pipeline Partners - SEC filing,"BRIEF-Citigroup Inc reports 5.1 pct passive stake in MTGE Investment as of Dec 30, 2016"
CME,LME's Chamberlain favorite to take wheel of metals juggernaut
DAL,BRIEF-Delta Air Lines sets qtrly dividend of $0.2025 per share
DIS,Deals of the day-Mergers and acquisitions,Walt Disney seeks control of troubled offspring Euro Disney,Walt Disney raises stake in Paris Disneyland operator to 85.7 percent,Walt Disney raises stake in Paris Disneyland operator to 85.7 pct,BRIEF-Walt Disney company announces an increase in interest in Euro Disney
DOV,BRIEF-Dover sets regular quarterly cash dividend of $0.44per share
EQT,"BRIEF-Boston Partners reports 5.3 percent passive stake in EQT Corp as of December 31, 2016"
FB,"BRIEF-Third Point cuts share stake in Facebook, dissolves share stake in Yum Brands",Facebook to provide ad data for independent audit,"BRIEF-Facebook has pledged to undergo audits by media watchdog, the Media Rating Council- WSJ, citing sources"
FCX,"Freeport says no deal with Indonesia, export ban remains","Freeport says Indonesia export restrictions remain, no new permit","Indonesia issues new mining permits to Freeport, Amman -official"
FLR,BRIEF-Fluor sees q4 EPS $0.50 from cont operations
FOXA,BRIEF-News Corp says expects to incur $30 mln-$40 mln restructuring charges during remainder of 2017 in connection with reorganization at Dow Jones
GE,Vestas leaps to top spot in U.S. wind market
GS,Senators question Goldman Sachs on its role in Trump banking policy,US senators question Goldman on its role in Trump's banking policy,US senators question Goldman on its role in Trump's banking policy
GT,BRIEF-Goodyear Tire to pay $1.75 mln after four fatal accidents at Danville plant
HON,"BRIEF-Honeywell says Darius Adamczyk named CEO, effective March 31","BRIEF-Third Point LLC takes share stake in JPMorgan, Bank of America - SEC Filing"
INTC,BRIEF-Intel Corp reports 4.9 percent passive stake in Impinj Inc as of February 2 - SEC filing
JPM,"Loeb's Third Point takes new stakes in Goldman, BofA, JPMorgan","BRIEF-Third Point LLC takes share stake in JPMorgan, Bank of America - SEC Filing"
JWN,White House defends Trump criticism of Nordstrom for dropping Ivanka clothing line
K,"BRIEF-Vanguard Group reports 5.42 percent passive stake in Kellogg co as of Dec. 31, 2016"
LMT,Saab pitches modern combat jet plant in India in two-horse race with Lockheed
MCHP,BRIEF-Microchip announces pricing of $1.8 bln of 1.625% convertible senior subordinated notes
MYL,"BRIEF-Vanguard Group Inc reports 5.3 pct passive stake in Mylan NV as of Dec 31, 2016"
NOC,"BAE, Northrop, SAIC, others in $3.04 billion U.S. defense contract"
PSX,Some Gulf of Mexico infrastructure shuts after Phillips 66 pipeline fire
RIG,Transocean: Is That All?,"Transocean - Complete Fleet Status As Of February 9, 2017 And Commentary"
SPG,"Investors chase reflation trades via stocks, emerging assets: BAML",U.S.-based bond fund sales soar in latest week: Lipper
UA,Under Armour-sponsored athletes oppose CEO's pro-Trump comments,"BRIEF-Baillie Gifford & Co reports a 9.54 pct passive stake in Under Armour as of Dec. 31, 2016"
WFC,Wells Fargo sets up artificial intelligence team in tech push,BRIEF-Wells Fargo increases emphasis on emerging technologies
YUM,"BRIEF-Third Point cuts share stake in Facebook, dissolves share stake in Yum Brands"
