AA,BRIEF-Alcoa corp -committee approved increase to the base salary of CFO
AAPL,"BRIEF-Apple Inc director Albert Gore Jr sells 215,437 shares of co's common stock on Feb 22"
ADM,ADM brokerage arm shifts more trades onto computer screens
AIV,BRIEF-AES and AIMCO to acquire Spower from Fir Tree Partners
AVY,BRIEF-Avery Dennison prices EUR500 million Senior Notes offering
BA,"Boeing to open first European factory, to invest 20 million pounds"
BAC,BRIEF-Bank of America decides to delist from TSE
CI,"BCBS, Cigna among insurer groups to meet with Trump on Monday","BCBS, Cigna among insurer groups to meet with Trump on Monday"
CME,ADM brokerage arm shifts more trades onto computer screens,RPT-COLUMN-We need to talk about the London Metal Exchange: Andy Home
CVX,Chevron suspends production at Gorgon Train Two LNG project - spokesman
EBAY,"In Zimbabwe, king dollar drives backdoor devaluation"
ETFC,"BRIEF-E*Trade expands of commission-free ETF, NTF Mutual Fund Lineup"
FB,Game company seeks to block Facebook from using virtual reality code
FCX,Q&A-How Freeport's row over its Indonesian mining contract has escalated
FE,BRIEF-Bruce Mansfield Plant expected to restart next week
FL,BRIEF-Foot Locker posts Q4 adj. earnings per share $1.37
FLS,BRIEF-Flowserve appoints Jay Roueche interim CFO
GE,BRIEF-General electric does not expect total after-tax charges through completion of Ge Capital Exit Plan
GM,GM demands non-compete clauses in return for Opel patents: Spiegel,GM demands non-compete clauses in return for Opel patents: Spiegel
GOOG,Alphabet's self-driving car unit sues Uber with trade theft charge
GOOGL,Alphabet's self-driving car unit sues Uber with trade theft charge
GS,BRIEF-Goldman Sachs executive Toby Watson who was involved in bank's dealings during 1mbd has left the firm- WSJ,"Goldman, shareholders sell South Korea's Daesung Industrial Gases"
HOG,BRIEF-DI to pay annual dividend as 50 won/share for FY 2016
HUM,"BCBS, Cigna among insurer groups to meet with Trump on Monday"
JPM,"BRIEF-PRISA says chairman not in talks with Grupo Herradura, JP Morgan"
KHC,Kraft's shock bid triggers Unilever focus on short-term value,CORRECTED-UPDATE 1-Kraft's shock bid triggers Unilever focus on short-term value,Unilever says Kraft's shock bid to spur focus on short-term value
KO,BRIEF-Coca-Cola Femsa Q4 EPS 1.69 pesos,UPDATE 1-Mexico's Coca-Cola Femsa profit boosted by Central America sales
LLY,"AARP, Eli Lilly support Sanofi, Regeneron in cholesterol drug fight"
M,BRIEF-Macy's sets regular quarterly dividend of $0.3775per share
MA,BRIEF-UK's CMA consults over undertakings for Mastercard-Vocalink deal,BRIEF-Mastercard plans to integrate Masterpass into Gulf Pay
MDLZ,Kraft's shock bid triggers Unilever focus on short-term value,CORRECTED-UPDATE 1-Kraft's shock bid triggers Unilever focus on short-term value,Unilever says Kraft's shock bid to spur focus on short-term value
MDT,BRIEF-Medtronic receives CE mark for next generation cardiac resynchronization therapy-pacemakers
MMM,"BRIEF-3M Co files for potential mixed shelf, size undisclosed"
MPC,"Marathon's Texas City, Texas refinery begins plant-wide overhaul -sources"
MRK,BRIEF-In first phase 3 trial Merck's virus vaccine (V2120 reduced the incidence of confirmed herpes zoster cases
MS,REFILE-UPDATE 1-MOVES-Morgan Stanley's Harris reshuffles DCM,"MOVES-Morgan Stanley, Credit Suisse, HSBC, Deutsche Bank, JP Morgan",MOVES-Hillary promoted in further DCM changes at Morgan Stanley
NOV,BRIEF-National Oilwell Varco declares regular quarterly dividend
REGN,"AARP, Eli Lilly support Sanofi, Regeneron in cholesterol drug fight"
RIG,Transocean: Optimism Is Premature,BRIEF-Noble Corp says Transocean filed patent infringement suit against co in Jan,"Greed, Part 2: Whither Oil?"
RTN,Raytheon wins $1.07 bln defense contract for Qatar radar -Pentagon
SCHW,BRIEF-Nicholas Behunin says court of appeal set hearing date for Charles Schwab lawsuit
SYY,BRIEF-Sysco sets regular quarterly cash dividend of $0.33per share
TDG,BRIEF-Transdigm announces proposed private offering of $300 mln of additional senior subordinated notes due 2025
WFC,"BRIEF-Wells Fargo files for potential mixed shelf, size undisclosed - SEC filing"
WMB,BRIEF-Williams Companies changes terms of employment involuntarily termination
XOM,Exxon Mobil to extend Norway's Sigyn field lifetime until end-2022
