AAPL,Shares of AAC Technologies to resume after short-seller report,Amazon-Apple TV deal shows tough road to cooperation for tech rivals,Taiwan's HTC says virtual reality headset will be compatible with Apple's new OS
AJG,BRIEF-Arthur J. Gallagher & CO buys Armstrong/Robitaille/Riegle
AMGN,"Regeneron, Sanofi urge court to reverse ban on cholesterol drug","Regeneron, Sanofi urge court to reverse ban on cholesterol drug"
AMZN,Amazon offers Prime discount for U.S. customers on government aid,Amazon-Apple TV deal shows tough road to cooperation for tech rivals
ANTM,Anthem to leave Ohio's Obamacare insurance market in 2018,Anthem plans to leave Obamacare insurance market in Ohio in 2018,Anthem plans to leave Obamacare market in Ohio in 2018
AVB,BRIEF-Avalonbay sees Q2 total rental revenue for established communities to increase between 2.5 pct-2.6 pct
AVGO,Toshiba shares rise on report Broadcom chosen as chip unit buyer
BA,Bombardier says trade dispute not slowing CSeries momentum,Lion Air may help launch Boeing 737 MAX 10: sources
BSX,BRIEF-Boston Scientific receives CE mark for Vercise Gevia deep brain stimulation system
CHK,BRIEF-Chesapeake Energy Corp announces early tender results
CMCSA,BRIEF-Plume Design says it has secured $37.5 million funding
CME,Bourses say big bang mergers sidelined by 'quiet' hunt for content,UK must speak up to preserve global markets role after Brexit: ICE CEO
CSCO,BRIEF-Cisco declares quarterly cash dividend
DOW,"BRIEF-Dow completes construction of ELITE enhanced polyethylene production unit in Freeport, Texas"
DVA,"BRIEF-Davita Inc formalizes new business, Davita Health Solutions"
EW,FDA approves new use for Edwards' Sapien 3 heart valve
GM,"GM investors reject Greenlight share plan, board slate","UPDATE 3-GM investors reject Greenlight share plan, board slate",GM speeds away from Einhorn toward nastier traffic,"Investors elect GM's board nominees, reject Greenlight slate"
JPM,BRIEF-JPMorgan Chase & Co reports 5 pct passive stake in NAtural Resource Partners LP
KO,BRIEF-The Coca-Cola Co extends consent solicitation for certain notes
M,Macy's warning on margins hits department store shares,"Macy's warns on gross margin outlook, shares tumble","BRIEF-Macy's CFO warns gross margin could be below forecast given in February, 60-80 basis points below last year - CNBC reporter tweet"
MSFT,Kaspersky files antitrust complaints against Microsoft in Europe,Kaspersky files antitrust complaints against Microsoft in Europe,Kaspersky files antitrust complaints against Microsoft in Europe
NUE,BRIEF-Nucor Corp ‍declares quarterly cash dividend of $0.3775 per share
PDCO,BRIEF-Patterson Companies enters into a stock repurchase plan agreement
PFE,BRIEF-Pfizer receives FDA fast track designation for Tafamidis for transthyretin cardiomyopathy
PGR,Fitch Affirms Progressive's Ratings; Outlook Stable
PPG,Factbox: Elliott Advisors' top five holdings
PRU,N.J. regulator takes broad look at Prudential in expanded role,N.J. regulator takes broad look at Prudential in expanded role,"CORRECTED-N.J. regulators conducting ""comprehensive exam"" of Prudential Financial"
REGN,"Regeneron, Sanofi urge court to reverse ban on cholesterol drug","Regeneron, Sanofi urge court to reverse ban on cholesterol drug"
SPGI,Platts restricts Qatari-loading crude in pricing process,RPT-Platts restricts Qatari-loading crude in pricing process
STT,Ex-State Street exec to plead guilty in U.S. to fraud scheme,Ex-State Street executive to plead guilty in U.S. to fraud scheme,Ex-State Street exec to plead guilty in U.S. to fraud scheme
SWN,BRIEF-Southwestern Energy says settlement before circuit court has been terminated
TAP,BRIEF-Heineken and Molson Coors sign import agreement for sol beer in the US
TGT,BRIEF-EMC Instytut Medyczny plans merger with wholly owned units
WFC,Wells Fargo directors say 'shotgun' complaint lacks details
WMT,Amazon offers Prime discount for U.S. customers on government aid
XOM,Exxon says Qatar LNG not affected by Arab states tension
