AAL,Brazil Senate approves Open Skies air deal with United States
AAPL,"BRIEF-Apple Publishes Conflict Minerals Report For Jan. 1, 2017-Dec. 31, 2017",Ireland chooses BNY Mellon to manage Apple escrow fund
ABBV,BRIEF-Abbvie CEO's 2017 Total Compensation Was $22.6 Million,"Europe's medicines regulator calls for recall of Biogen, AbbVie multiple sclerosis drug"
ADP,"TREASURIES-Prices steady in choppy session as trade fears, rate hikes weighed",TREASURIES-Prices gain as Cohn resignation adds to trade war fears
ADSK,"Autodesk reports smaller loss than expected, shares jump (March 6)"
AMGN,BRIEF-Amgen Inc Sets Quarterly Dividend Of $1.32 Per Share
AMZN,"Costco's profit, same-store sales miss estimates"
AVGO,Broadcom to stick with U.S. 5G investment after Qualcomm deal,Broadcom bid for Qualcomm: The saga so far,U.S. sees national security risk from Broadcom's Qualcomm deal,Broadcom says to stick with U.S. 5G investment after Qualcomm deal,BRIEF-Broadcom Says It Will Maintain Qualcomm's 5G R&D Resources
BA,U.S. Air Force says Boeing air tanker delivery likely to be delayed,RPT-Trump tariffs would barely raise Boeing's prices but could hurt sales,Trump tariffs would barely raise Boeing's prices but could hurt sales,Boeing snares Hawaiian Airlines widebody jet order from Airbus
BEN,"MOVES-Franklin Templeton, SocGen, Mercuria"
BIIB,"Europe's medicines regulator calls for recall of Biogen, AbbVie multiple sclerosis drug"
BLK,Gun maker American Outdoor defends safety efforts in letter to BlackRock
CB,Top Dividend Raises And Cuts For February 2018
CL,BRIEF-Colgate Recommends Shareholders Reject “Mini-Tender” Offer By Baker Mills,BRIEF-Colgate Announces 5% Dividend Increase
CMCSA,BRIEF-Comcast And National Public Radio To Launch NPR One App On Xfinity X1
CME,Global regulators set out proposals to stop 'flash crashes'
COST,"Costco's profit, same-store sales miss estimates",Costco reports 10.8 percent rise in quarterly revenue,BRIEF-Costco Q2 Earnings Per Share $1.59
CVX,Australia's Woodside drops Grassy Point LNG plan in Canada
DAL,Delta gets boost from Air Berlin collapse in Germany
DHR,BRIEF-Danaher Says Expects Q1 2018 Adjusted Diluted Net EPS To Be Above High-End Of Co's Previously Communicated Guidance Range
DISCA,BRIEF-Discovery Communications Says Completes Acquisition Of Scripps Networks Interactive ​
DISCK,BRIEF-Discovery Communications Says Completes Acquisition Of Scripps Networks Interactive ​
DLTR,"Dollar Tree same-store sales, forecast disappoint; shares fall","Dollar Tree's quarterly same-store sales miss estimates, shares fall",BRIEF-Dollar Tree Reports Q4 Earnings Per Share $4.37
DVN,"Devon Energy to buy back $1 billion worth of shares, raises dividend","Devon Energy boosts dividend, buyback; sells shale asset",BRIEF-Devon Energy Announces Tender Offers,BRIEF-Devon Energy ‍To Sell Southern Portion Of Its Barnett Shale Position,BRIEF-Devon Energy Increases Cash Dividend
ECL,BRIEF-Ecolab Sells China Industrial Phosphonate Chemical Component Business
FE,BRIEF-FirstEnergy Corp Files For Resale Of Up To 59 Mln Shares
FTR,BRIEF-Frontier Communications Announces $1.6 Billion Second Lien Secured Notes Offering
FTV,BRIEF-Fortive Corp Says Co Owe Altra Termination Fee Of $40 Mln Under Some Circumstances,BRIEF-Altra Industrial Motion Says Co's Management To Lead Combined Co Following Closing Of Deal With Fortive,Altra Industrial to buy Fortive units in $3 billion deal,BRIEF-Fortive Agrees To Combine Automation And Specialty Businesses With Altra Industrial Motion Corp,Altra Industrial to buy four Fortive businesses in $3 bln deal,BRIEF-Press Release - Altra Industrial Motion Corp. To Combine With Fortive’s Automation & Specialty Platform
GD,BRIEF-General Dynamics Declares Regular Qtrly Dividend Of 93 Cents/Share
GE,GE value could slip to lowest among large U.S. industrials,BRIEF-GE Announces Innovative Energy Storage Platform Called The Reservoir
GM,"GM plans to expand Bolt EV output, asks Congress to help",BRIEF-GM To Increase Production Of Chevrolet Bolt EV,GM China vehicle sales in February up 7.8 percent year-on-year,GM China vehicle sales in February up 7.8 pct y/y
GOOG,Google Maps lets businesses promote themselves as women-led
GOOGL,Google Maps lets businesses promote themselves as women-led
GS,Drummond hires Goldman to float possible Colombia sale to investors: sources,Drummond hires Goldman to float possible Colombia sale to investors,Goldman Sachs starts to transfer some senior bankers to Frankfurt due to Brexit,Exclusive: Goldman puts some London staff on notice for German move by June - sources
IP,Smurfit Kappa reaffirms rejection of International Paper approach
