ABBV,BRIEF-Enanta announces eight weeks of treatment with Abbvie's investigational drug achieved high SVR rates in challenging-to-treat genotype 3 chronic HCV patients
ADS,BRIEF-Alliance Data Systems CEO's 2016 compensation was $7.8 mln
AMZN,"BRIEF-Amazon to create over 2,500 full-time jobs in New Jersey"
AON,UPDATE 3-Britain investigates five insurance brokers over aviation business
ATVI,BRIEF-Activision Blizzard CEO's 2016 compensation was $33.1 mln
AWK,BRIEF-AMERICAN WATER SETS QUARTERLY CASH DIVIDEND OF $0.415/SHARE
BIIB,BRIEF-EU Medicines Agency recommendations for April 2017
BMY,BRIEF-Bristol-Myers gets positive CHMP opinion recommending approval of Opdivo for treatment of a type of bladder cancer
CA,Mattel cuts sales forecast after inventory overhang slams results
CME,Chamberlain chosen as LME chief with mandate to reform
EQIX,BRIEF-Equinix CEO's 2016 compensation was $12 mln
GE,"GE shares fall on cash, business worries though profit beats","ABB, Schneider Electric bid for General Electric unit: sources",General electric CEO says 'we see global growth accelerating',"General electric CEO says ""we see global growth accelerating""",GE revenue falls 1 percent,BRIEF-General Electric reports Q1 continuing operations EPS (GAAP) of $0.10
GILD,BRIEF-Gilead announces results from 2 Phase 2 studies evaluating Harvoni tablets in chronic hepatitis C infected patient populations
GIS,BRIEF-General International Holdings reports 9.8 pct stake in Lightbridge
GM,GM to start pure-electric model production in China within 2 yrs-AP,BRIEF-Greenlight Capital seeking General Motors shareholders' support to elect Greenlight's three director nominees
GS,"MOVES-Goldman names Kirk, Lee to new investment bank engineering role"
HON,Honeywell profit beats; shares hit record high,BRIEF-Honeywell says improving oil and gas markets will drive continued growth - Conf call,Honeywell's profit rises 9 percent
HSY,BRIEF-Hershey says to increase visibility of nutrition information on products
IPG,Ad company Interpublic's quarterly revenue misses estimates,Ad company Interpublic's quarterly revenue rises marginally,BRIEF-Interpublic Q1 earnings per share $0.05
JCI,BRIEF-Sing Tao News Corporation through its unit awarded MEP contract to Johnson Controls Hong Kong Ltd
JNJ,BRIEF-BB Biotech posts Q1 net profit of 375 million Swiss francs
KSU,"Kansas City Southern beats expectations, stock dips on Mexico uncertainty",BRIEF-Kansas City Southern Q1 earnings per share $1.38,Kansas City Southern profit jumps 36 pct as volumes rise
LOW,BRIEF-Lowe's Companies' CEO Robert A. Niblock's 2016 total compensation was $12.7 mln
MAT,Mattel cuts sales forecast after inventory overhang slams results
MRK,BRIEF-Merck reports results from real-world observational study in U.S. Veterans Affairs System evaluating use of ZEPATIER,BRIEF-Atara bio announces collaboration with Merck
MS,MOVES-Klaus Kleinfeld resigns from Morgan Stanley board -filing,BRIEF-Morgan Stanley says Klaus Kleinfeld resigned from co's board
NEE,BRIEF-Nextera Energy reports Q1 adj EPS $1.75
PFE,BRIEF-EU Medicines Agency recommendations for April 2017
QCOM,Tech companies urge Trump to continue FTC case against Qualcomm
REGN,BRIEF-EU Medicines Agency recommendations for April 2017
RTN,BRIEF-Raytheon's CEO Thomas A. Kennedy's 2016 total compensation $20.5 mln
SBUX,Starbucks' Unicorn Frappuccino sparks backlash from baristas,REFILE -Starbucks Unicorn Frappuccino sparks backlash from baristas
SLB,Schlumberger expects reactivation costs to squeeze margins,"BRIEF-Schlumberger says ""activity has now reached bottom in all regions""",BRIEF-Schlumberger says do not expect significant sequential growth from Middle East over coming quarters,"BRIEF-Schlumberger says continued to experience payment delays, primarily from customers in Latin America",Schlumberger posts first revenue rise in 9 quarters as drilling recovers
SLG,BRIEF-Sl Green Realty's CEO Marc Holliday's total compensation for 2016 was $17.3 mln
STT,BRIEF-State Street Global Advisors says received a paymentfrom class action settlement
SWK,BRIEF-Stanley Black & Decker Q1 GAAP earnings per share $2.59
UHS,"BRIEF-UK's CMA looks into acqusition by Cygnet Health Care, Universal Health Services"
UNH,BRIEF-UnitedHealth Group CEO's 2016 compensation was $17.8 mln
USB,Exclusive: U.S. offers to fund Mexico heroin fight as 2016 output jumps - U.S. official
V,Ohio investigates Visa's debit card transactions
WBA,Walgreens to pay $9.86 million to resolve false billing claims
WFC,Calpers says will oppose nine directors at Wells Fargo,Wells Fargo expands settlement to include more customer accounts,BRIEF-Wells Fargo expands class-action settlement for retail sales practices,High-stakes vote on Wells Fargo board also tests proxy adviser ISS
WLTW,"MOVES-Willis Towers names Joe Peiser head of broking, North America"
WMT,Judge tees up 2018 trial in Wal-Mart employee seating case
XOM,U.S. will not give Exxon permission to drill in Russia,"Exxon probe is unconstitutional, Republican prosecutors say"
