AAL,"American Airlines, Southwest employees to get tax bill bonus"
AAPL,"S&P 500 tops 2,700 on tech advance; Dow, Nasdaq hit records","SEC mixes message on Apple shareholder proposals, activists say","Amazon, Google cut speaker prices in market share contest: analysts",Apple's battery replacement offer to reduce 2018 iPhone sales: Barclays,Brazilian agency requires Apple to inform consumers on batteries,"US STOCKS SNAPSHOT-S&P, Nasdaq open slightly higher as techs gain",BRIEF-Apple buys app development service Buddybuild
ABT,BRIEF-Abbott gets New FDA Labeling For Some Of Its MRI-Ready Devices
AFL,BRIEF-Aflac Inc Creates Asset Management Subsidiaries
AGN,"Allergan to cut over 1,000 jobs as it works to cut costs","Allergan to cut over 1,000 jobs as it works to return to growth",BRIEF-Molecular Partners: Allergan Exercises Options For Two Darpin Product Candidates
AMAT,BRIEF-TSMC's Nanjing Subsidiary Orders Machinery Equipment From Applied Materials
AMZN,"Amazon, Google cut speaker prices in market share contest: analysts"
AXP,AmEx to post fourth-quarter loss on $2.4 billion hit from tax legislation,BRIEF-American Express Sees FY 2017 EPS To Be Below $5.80-$5.90 Guidance Range
BEN,BRIEF-Franklin Resources Says Ceo Gregory Johnson's Total Compensation For 2017 was $9.9 Million
BK,MOVES-BNY Mellon hires new asset servicing head for Northern Europe
CMA,BRIEF-Owl Rock Capital Says Entered Agreement With Comerica Bank ‍On Jan 2 - SEC Filing
CME,Traders keep bets on two Fed rate hikes after release of minutes,"BRIEF-Cme Group Reached Record Average Daily Volume Of 16.3 Million Contracts In 2017, Up 4 Percent From 2016"
COG,U.S. shale producer Cabot Oil boosts dividend by 20 percent,BRIEF-Cabot Oil & Gas Corp Announces Dividend Increase Of 20 Pct
D,"Dominion Energy to buy Scana, assume failed nuclear project costs",Dominion Energy to buy Scana Corp in $7.9 bln deal,BRIEF-Dominion Energy and Scana Corp announce an all-stock merger
DAL,BRIEF-Delta Reports December Total System Load Factor Of 84.2% Vs 85.3%,BRIEF-Delta Air Lines Says Dec Quarter System Capacity Expected To Be Up 2.3 Pct
ENDP,Endo unit settles case ahead of first state court testosterone trial
EQR,BRIEF-Andeavor Agreed to Acquire 100% of Equity of Rangeland Energy II LLC
GM,GM Canada auto sales rise 9.2 pct in December,"BRIEF-General Motors Reports Dec U.S. Deliveries Of 308,539 Vehicles Down 3.3 Pct"
GOOG,Alphabet's Google explores sale of restaurant reviewer Zagat: sources
GOOGL,Alphabet's Google explores sale of restaurant reviewer Zagat: sources
HAS,BRIEF-Nxp Semiconductors ‍ Collaborates With Hasbro To Deliver Nfc Technology In Dropmix Game​
INTC,BRIEF-Intel CEO Krzanich says co has not found any case of chips issue being exploited - CNBC,"BRIEF-ARM Says Working With Intel, AMD On Mitigation For New Method To Exploit Certain High-End Processors",BRIEF-Intel Responds To Security Research Findings,Design flaw found in Intel chips; fix causes them to slow -report,"BRIEF-Nokia, T-Mobile US And Intel announces collaboration"
JNJ,FDA issues recall on J&J heart device
JPM,Net shorts on U.S. longer-dated bonds hit 11-week low -JPMorgan
LUV,"American Airlines, Southwest employees to get tax bill bonus"
MMM,BRIEF-3M Files Patent Infringement Lawsuit Against Elo Touch Solutions
MSFT,BRIEF-Microsoft Says To Acquire Avere Systems
MYL,BRIEF-Momenta And Mylan Announce Development Strategy For Proposed Biosimilar To Eylea
ORCL,BRIEF-Nfusz Inc Enters Agreement With Oracle's Unit To Develop Application
PFE,Sangamo partners with Pfizer to develop gene therapy for ALS,BRIEF-Sangamo And Pfizer Announce Collaboration For Development Of Zinc Finger Protein Gene Therapy For Als
PRGO,BRIEF-Perrigo Announces Tentative FDA Approval For The Generic Version Of Prolensa Ophthalmic Solution 0.07%
REGN,"Momenta, Mylan plan trial of biosimilar to Regeneron eye drug"
RIG,"Seadrill Partners: Bargain Valuation, Great Yield And Potential Catalyst Ahead"
SBUX,BRIEF-Starbucks Says UPEC And PCSC Assumed 100 Pct Ownership Of Starbucks Operations In Taiwan For About $175 Mln
SRE,Sempra shares bounce on fundraising plans
VLO,"BRIEF-Valero Energy Sees FY 2017 Capital Expenditures $2,400 Mln"
VZ,BRIEF-Verizon And A+E Networks Expand Partnership,BRIEF-Verizon Selects Samsung for 5G Commercial Launch
WHR,BRIEF-Whirlpool Corp Says Will Report Mexico Business As Part Of Latin America Segment​ Starting 2018
ZBH,BRIEF-Zimmer Biomet Holdings Announces FDA Clearance Of Sidus Stem-Free Shoulder System
